SA-PE-035_5	4.0	0.0	4.0	1.0	4.0	6.0	5.0	19.0	22.0	34.0	86.0	143.0	215.0	296.0	404.0	492.0	623.0	852.0	1103.0	1462.0	2021.0	2810.0	4106.0	6275.0	8811.0	12764.0	17939.0	24773.0	32850.0	42335.0	53805.0	66749.0	83570.0	106126.0	137016.0	178207.0	226287.0	243183.0	230.0
SA-PE-035_6	3.0	2.0	3.0	2.0	3.0	3.0	8.0	8.0	22.0	44.0	75.0	140.0	216.0	298.0	366.0	538.0	654.0	850.0	1144.0	1508.0	1990.0	2837.0	4194.0	6158.0	8956.0	12710.0	18200.0	24690.0	33196.0	42833.0	54706.0	68015.0	84693.0	107431.0	137612.0	180362.0	229018.0	238049.0	184.0
SA-PE-035_7	7.0	6.0	3.0	0.0	2.0	4.0	10.0	20.0	34.0	57.0	105.0	163.0	292.0	356.0	508.0	642.0	785.0	1051.0	1371.0	1864.0	2612.0	3813.0	5367.0	7681.0	11340.0	16388.0	22836.0	31386.0	41361.0	53528.0	67584.0	84467.0	104133.0	132386.0	172247.0	227063.0	297038.0	346214.0	265.0
SA-PE-036_1	11.0	3.0	1.0	3.0	3.0	3.0	5.0	20.0	24.0	68.0	88.0	160.0	241.0	358.0	457.0	575.0	817.0	951.0	1301.0	1800.0	2379.0	3508.0	4832.0	7073.0	10172.0	14905.0	20753.0	28321.0	37234.0	48180.0	60648.0	75527.0	93831.0	118925.0	153944.0	203066.0	266107.0	291330.0	217.0
SA-PE-036_2	11.0	3.0	1.0	9.0	7.0	2.0	9.0	6.0	28.0	57.0	106.0	148.0	255.0	319.0	451.0	543.0	714.0	972.0	1256.0	1677.0	2380.0	3340.0	4776.0	7104.0	10255.0	14805.0	20783.0	27901.0	37178.0	47871.0	59644.0	74098.0	92202.0	117026.0	151156.0	197810.0	257008.0	297785.0	289.0
SA-PE-036_3	5.0	2.0	1.0	2.0	2.0	2.0	9.0	16.0	28.0	48.0	88.0	145.0	233.0	353.0	437.0	570.0	732.0	1008.0	1282.0	1693.0	2282.0	3329.0	4913.0	6914.0	9941.0	14527.0	20379.0	27949.0	36614.0	47409.0	59748.0	74637.0	92508.0	116847.0	150669.0	197492.0	255083.0	278676.0	218.0
SA-PE-036_4	6.0	2.0	0.0	3.0	1.0	6.0	9.0	9.0	28.0	42.0	86.0	132.0	224.0	292.0	369.0	529.0	654.0	866.0	1141.0	1443.0	2131.0	3007.0	4208.0	6243.0	9223.0	13156.0	18392.0	25236.0	33680.0	43659.0	54824.0	68811.0	85810.0	110734.0	147050.0	193242.0	239547.0	224595.0	150.0
SA-PE-036_5	11.0	1.0	0.0	2.0	5.0	5.0	8.0	15.0	25.0	34.0	78.0	127.0	202.0	286.0	368.0	418.0	588.0	792.0	984.0	1394.0	2036.0	2817.0	3979.0	5765.0	8264.0	11755.0	16421.0	22450.0	29605.0	38000.0	47805.0	59830.0	74790.0	93641.0	120968.0	157882.0	199440.0	213132.0	202.0
SA-PE-036_6	3.0	3.0	0.0	2.0	4.0	4.0	8.0	10.0	24.0	51.0	78.0	139.0	204.0	260.0	357.0	472.0	611.0	776.0	1032.0	1387.0	1928.0	2735.0	3951.0	5836.0	8400.0	12105.0	16680.0	22737.0	29715.0	38650.0	48886.0	60596.0	75520.0	95089.0	122084.0	159036.0	200574.0	208406.0	169.0
SA-PE-036_7	6.0	5.0	0.0	1.0	3.0	7.0	14.0	22.0	34.0	54.0	110.0	185.0	271.0	365.0	480.0	588.0	782.0	996.0	1258.0	1811.0	2449.0	3459.0	5051.0	7301.0	10299.0	14865.0	20941.0	27908.0	37600.0	47795.0	60115.0	75058.0	93041.0	117221.0	152275.0	199587.0	260728.0	303657.0	264.0
SA-PE-037_1	13.0	1.0	1.0	3.0	3.0	7.0	10.0	20.0	19.0	47.0	92.0	160.0	254.0	373.0	451.0	578.0	692.0	981.0	1361.0	1701.0	2384.0	3344.0	4810.0	6946.0	10340.0	14735.0	20772.0	27814.0	36860.0	47912.0	60394.0	74986.0	93631.0	118090.0	153502.0	204503.0	272362.0	303848.0	250.0
SA-PE-037_2	5.0	6.0	2.0	4.0	4.0	5.0	6.0	22.0	34.0	54.0	106.0	163.0	238.0	310.0	393.0	579.0	785.0	867.0	1218.0	1655.0	2302.0	3349.0	4688.0	6975.0	10032.0	14646.0	20135.0	27170.0	36542.0	46979.0	59371.0	73730.0	91399.0	115875.0	150611.0	199651.0	262993.0	310525.0	319.0
SA-PE-037_3	8.0	4.0	2.0	1.0	5.0	7.0	9.0	20.0	32.0	44.0	96.0	145.0	232.0	346.0	431.0	561.0	718.0	950.0	1247.0	1703.0	2251.0	3294.0	4812.0	6931.0	10215.0	14409.0	20368.0	27894.0	36343.0	47342.0	59667.0	74336.0	91814.0	116965.0	151047.0	198848.0	259227.0	293220.0	236.0
SA-PE-037_4	11.0	1.0	1.0	1.0	4.0	2.0	9.0	10.0	23.0	52.0	102.0	131.0	195.0	290.0	382.0	485.0	674.0	906.0	1094.0	1534.0	2086.0	3047.0	4252.0	6390.0	9144.0	13198.0	18261.0	25619.0	33159.0	43508.0	55353.0	69387.0	86862.0	111617.0	149040.0	196820.0	247588.0	235815.0	171.0
SA-PE-037_5	11.0	3.0	0.0	2.0	4.0	6.0	8.0	17.0	21.0	48.0	65.0	143.0	215.0	267.0	343.0	474.0	580.0	831.0	1059.0	1397.0	1932.0	2867.0	3951.0	5780.0	8275.0	11913.0	16577.0	22671.0	29826.0	38000.0	48314.0	59950.0	74512.0	94093.0	122007.0	160675.0	204413.0	223519.0	219.0
SA-PE-037_6	8.0	2.0	1.0	1.0	3.0	4.0	6.0	20.0	28.0	35.0	86.0	162.0	193.0	282.0	371.0	444.0	637.0	779.0	1034.0	1449.0	1994.0	2801.0	4036.0	5959.0	8448.0	12058.0	16513.0	23104.0	30320.0	38773.0	48939.0	60910.0	75475.0	94763.0	124046.0	160947.0	207214.0	220324.0	159.0
SA-PE-037_7	12.0	4.0	0.0	0.0	4.0	6.0	10.0	18.0	35.0	50.0	91.0	179.0	246.0	362.0	464.0	601.0	839.0	1008.0	1340.0	1749.0	2363.0	3483.0	4895.0	7187.0	10326.0	14941.0	20486.0	27958.0	36889.0	47220.0	59111.0	74203.0	91889.0	116947.0	151630.0	200788.0	266435.0	315015.0	255.0
SA-PE-038_1	10.0	0.0	1.0	5.0	1.0	7.0	7.0	17.0	24.0	55.0	101.0	189.0	295.0	408.0	484.0	674.0	873.0	1099.0	1456.0	1845.0	2710.0	3801.0	5531.0	7850.0	11239.0	16040.0	22301.0	30209.0	40198.0	51504.0	64544.0	81061.0	100745.0	127512.0	165537.0	216121.0	283952.0	308676.0	239.0
SA-PE-038_2	8.0	0.0	2.0	3.0	4.0	5.0	13.0	16.0	34.0	65.0	123.0	188.0	282.0	407.0	502.0	675.0	818.0	1097.0	1443.0	1890.0	2622.0	3688.0	5231.0	7817.0	11227.0	16235.0	22364.0	30326.0	40583.0	51478.0	64983.0	80258.0	99977.0	125987.0	162628.0	213422.0	275597.0	317559.0	321.0
SA-PE-038_3	10.0	3.0	0.0	2.0	9.0	3.0	11.0	19.0	41.0	64.0	117.0	198.0	262.0	407.0	551.0	682.0	842.0	1107.0	1400.0	1977.0	2593.0	3643.0	5394.0	7768.0	11270.0	16007.0	22246.0	30791.0	40356.0	51925.0	64874.0	81432.0	100692.0	126690.0	163194.0	212742.0	274364.0	299041.0	233.0
SA-PE-038_4	7.0	0.0	3.0	2.0	4.0	5.0	10.0	18.0	26.0	46.0	112.0	164.0	264.0	362.0	452.0	554.0	705.0	947.0	1332.0	1718.0	2308.0	3351.0	4821.0	6995.0	10193.0	14694.0	20374.0	27660.0	36765.0	47520.0	59853.0	74774.0	94134.0	120622.0	160614.0	209720.0	260209.0	239716.0	174.0
SA-PE-038_5	4.0	6.0	1.0	0.0	2.0	5.0	12.0	15.0	30.0	53.0	92.0	148.0	249.0	338.0	441.0	533.0	710.0	875.0	1160.0	1584.0	2229.0	3144.0	4314.0	6456.0	9223.0	13279.0	18051.0	24600.0	32493.0	42063.0	52535.0	64959.0	81159.0	101508.0	131527.0	170409.0	214497.0	228391.0	215.0
SA-PE-038_6	6.0	4.0	1.0	5.0	6.0	6.0	7.0	11.0	32.0	56.0	92.0	142.0	232.0	341.0	433.0	521.0	754.0	884.0	1173.0	1575.0	2188.0	3152.0	4411.0	6517.0	9408.0	13272.0	18660.0	24947.0	33025.0	42428.0	53008.0	66284.0	82854.0	103610.0	133093.0	171822.0	217322.0	223907.0	161.0
SA-PE-038_7	6.0	3.0	0.0	2.0	4.0	7.0	12.0	20.0	24.0	60.0	119.0	184.0	308.0	360.0	499.0	702.0	888.0	1167.0	1462.0	2082.0	2693.0	4001.0	5529.0	8112.0	11578.0	16399.0	22796.0	31210.0	40738.0	52256.0	65653.0	81255.0	100654.0	127082.0	163644.0	216218.0	280189.0	323291.0	257.0
SA-PE-039_1	1.0	0.0	0.0	1.0	2.0	7.0	6.0	11.0	19.0	39.0	79.0	120.0	195.0	251.0	313.0	428.0	563.0	798.0	1032.0	1375.0	1845.0	2542.0	3873.0	5258.0	7880.0	11152.0	15872.0	21557.0	28693.0	37403.0	46544.0	57875.0	71847.0	91206.0	117275.0	154363.0	200565.0	212796.0	171.0
SA-PE-039_2	6.0	0.0	1.0	3.0	3.0	4.0	4.0	9.0	19.0	36.0	60.0	102.0	187.0	262.0	347.0	469.0	525.0	756.0	948.0	1303.0	1727.0	2493.0	3684.0	5297.0	7911.0	11350.0	15657.0	21512.0	28195.0	36308.0	46246.0	56691.0	70393.0	88993.0	114944.0	149322.0	193263.0	218833.0	186.0
SA-PE-039_3	4.0	0.0	1.0	1.0	2.0	0.0	6.0	19.0	27.0	30.0	68.0	95.0	177.0	247.0	317.0	456.0	584.0	743.0	941.0	1299.0	1800.0	2533.0	3666.0	5415.0	7882.0	11125.0	15682.0	21165.0	28372.0	36244.0	46239.0	57327.0	71433.0	89221.0	115377.0	149133.0	192700.0	206029.0	141.0
SA-PE-039_4	5.0	1.0	0.0	1.0	1.0	3.0	5.0	6.0	10.0	49.0	50.0	102.0	171.0	228.0	270.0	385.0	525.0	630.0	849.0	1202.0	1611.0	2240.0	3299.0	4873.0	7059.0	10175.0	14218.0	19661.0	26043.0	33832.0	42678.0	53071.0	66886.0	85987.0	113939.0	147437.0	182240.0	165769.0	108.0
SA-PE-039_5	5.0	1.0	0.0	0.0	2.0	2.0	4.0	17.0	16.0	29.0	63.0	92.0	138.0	200.0	265.0	375.0	482.0	605.0	786.0	1060.0	1455.0	2147.0	3052.0	4428.0	6357.0	9042.0	12778.0	17117.0	22850.0	29555.0	37202.0	46040.0	57493.0	72125.0	92439.0	119696.0	151137.0	156844.0	141.0
SA-PE-039_6	4.0	0.0	2.0	2.0	2.0	10.0	6.0	13.0	16.0	33.0	55.0	108.0	144.0	214.0	289.0	364.0	487.0	665.0	785.0	1033.0	1509.0	2074.0	3051.0	4512.0	6477.0	9203.0	12812.0	17505.0	23193.0	29972.0	37368.0	46803.0	58241.0	72659.0	93437.0	120649.0	152466.0	154959.0	121.0
SA-PE-039_7	2.0	3.0	2.0	1.0	2.0	1.0	5.0	12.0	26.0	37.0	74.0	127.0	187.0	269.0	329.0	437.0	588.0	780.0	1018.0	1367.0	1863.0	2634.0	3839.0	5617.0	7979.0	11544.0	15799.0	21752.0	28668.0	36609.0	45908.0	57263.0	70731.0	90050.0	115597.0	151076.0	196730.0	224096.0	178.0
SA-PE-040_1	5.0	0.0	2.0	3.0	3.0	5.0	15.0	19.0	25.0	38.0	88.0	157.0	259.0	384.0	515.0	655.0	852.0	1089.0	1361.0	1942.0	2482.0	3599.0	5329.0	7651.0	11106.0	15927.0	22513.0	30716.0	40376.0	52571.0	66720.0	82373.0	102886.0	129990.0	168160.0	220591.0	288626.0	313074.0	250.0
SA-PE-040_2	5.0	4.0	1.0	3.0	6.0	9.0	8.0	15.0	31.0	37.0	93.0	169.0	254.0	360.0	426.0	595.0	743.0	1070.0	1345.0	1800.0	2547.0	3647.0	5232.0	7407.0	11008.0	15842.0	21684.0	30326.0	40054.0	51694.0	65061.0	81439.0	100875.0	126947.0	164075.0	214911.0	279748.0	319033.0	348.0
SA-PE-040_3	5.0	1.0	2.0	6.0	3.0	4.0	8.0	14.0	26.0	43.0	87.0	161.0	290.0	373.0	451.0	618.0	824.0	1052.0	1325.0	1781.0	2588.0	3541.0	5187.0	7485.0	11051.0	15875.0	22275.0	30294.0	40057.0	52275.0	65817.0	81687.0	101447.0	128524.0	165302.0	215772.0	276762.0	301474.0	250.0
SA-PE-040_4	1.0	3.0	4.0	3.0	2.0	4.0	9.0	5.0	25.0	49.0	88.0	149.0	207.0	316.0	474.0	548.0	729.0	941.0	1232.0	1658.0	2248.0	3119.0	4608.0	6819.0	10132.0	14420.0	20147.0	27582.0	36716.0	47439.0	60251.0	75898.0	95219.0	122324.0	162291.0	210483.0	261160.0	242560.0	173.0
SA-PE-040_5	8.0	3.0	0.0	1.0	4.0	5.0	7.0	16.0	39.0	48.0	74.0	164.0	227.0	306.0	382.0	459.0	646.0	881.0	1175.0	1529.0	2125.0	2887.0	4100.0	6303.0	8844.0	12588.0	17642.0	24520.0	32403.0	41574.0	52582.0	65516.0	81054.0	103527.0	132222.0	172649.0	216763.0	230551.0	213.0
SA-PE-040_6	5.0	1.0	0.0	1.0	2.0	5.0	8.0	20.0	17.0	53.0	54.0	132.0	213.0	324.0	371.0	546.0	645.0	843.0	1140.0	1431.0	2070.0	2904.0	4253.0	6165.0	9259.0	12888.0	18192.0	24738.0	32440.0	42057.0	52904.0	66262.0	82468.0	103902.0	134096.0	173673.0	219342.0	226692.0	185.0
SA-PE-040_7	5.0	1.0	2.0	1.0	4.0	6.0	9.0	16.0	26.0	60.0	102.0	198.0	280.0	348.0	514.0	696.0	809.0	1081.0	1402.0	1866.0	2704.0	3652.0	5319.0	7687.0	11298.0	15933.0	22364.0	30682.0	40714.0	52575.0	65912.0	81785.0	101581.0	128488.0	165502.0	218604.0	284886.0	328463.0	245.0
SA-PE-041_1	6.0	2.0	0.0	1.0	5.0	9.0	4.0	19.0	37.0	63.0	107.0	167.0	279.0	424.0	515.0	679.0	883.0	1208.0	1588.0	2082.0	2880.0	4079.0	5961.0	8478.0	12425.0	17972.0	25499.0	35262.0	46474.0	60271.0	76226.0	95020.0	118587.0	150202.0	192764.0	251707.0	326551.0	346830.0	260.0
SA-PE-041_2	5.0	3.0	1.0	0.0	0.0	5.0	6.0	18.0	26.0	66.0	113.0	168.0	290.0	373.0	481.0	628.0	810.0	1091.0	1512.0	2053.0	2742.0	3820.0	5788.0	8426.0	12576.0	18025.0	24943.0	34814.0	45867.0	59479.0	75157.0	93257.0	115901.0	146735.0	188732.0	244859.0	314685.0	352226.0	363.0
SA-PE-041_3	8.0	5.0	1.0	4.0	7.0	9.0	12.0	15.0	26.0	63.0	96.0	176.0	267.0	351.0	525.0	677.0	863.0	1140.0	1469.0	1976.0	2719.0	4003.0	5736.0	8571.0	12493.0	18039.0	25218.0	34343.0	45939.0	59704.0	75567.0	93363.0	116678.0	146997.0	187921.0	243868.0	310565.0	332537.0	274.0
SA-PE-041_4	8.0	0.0	2.0	3.0	5.0	4.0	22.0	10.0	27.0	44.0	103.0	151.0	250.0	349.0	453.0	567.0	728.0	1014.0	1319.0	1755.0	2361.0	3637.0	5206.0	7619.0	11062.0	16257.0	22837.0	31537.0	42570.0	54953.0	69896.0	87738.0	109719.0	140822.0	184655.0	240334.0	294788.0	267881.0	176.0
SA-PE-041_5	4.0	4.0	1.0	2.0	2.0	4.0	15.0	11.0	27.0	46.0	80.0	155.0	221.0	337.0	441.0	508.0	705.0	858.0	1181.0	1641.0	2198.0	3209.0	4628.0	6870.0	9967.0	14494.0	20416.0	27815.0	36996.0	48096.0	60587.0	75261.0	93706.0	118220.0	150910.0	195328.0	243420.0	255184.0	242.0
SA-PE-041_6	6.0	4.0	1.0	2.0	5.0	7.0	4.0	12.0	26.0	58.0	80.0	124.0	220.0	331.0	413.0	575.0	746.0	935.0	1238.0	1592.0	2191.0	3317.0	4765.0	6995.0	10108.0	14612.0	20460.0	28130.0	37652.0	48573.0	61172.0	76201.0	95330.0	119073.0	153605.0	197779.0	246916.0	250293.0	161.0
SA-PE-041_7	7.0	3.0	2.0	0.0	2.0	6.0	9.0	14.0	32.0	50.0	108.0	171.0	263.0	383.0	506.0	697.0	879.0	1222.0	1597.0	2127.0	2899.0	4118.0	5994.0	8848.0	12863.0	18341.0	25584.0	35128.0	46817.0	59957.0	76350.0	94566.0	117186.0	148047.0	191297.0	247870.0	321754.0	363777.0	289.0
SA-PE-042_1	13.0	4.0	1.0	4.0	4.0	7.0	14.0	33.0	55.0	103.0	166.0	306.0	508.0	660.0	884.0	1123.0	1524.0	1910.0	2537.0	3363.0	4721.0	6507.0	9265.0	13379.0	19894.0	27834.0	39317.0	53171.0	70840.0	91153.0	115250.0	142583.0	178729.0	224082.0	290770.0	381396.0	496422.0	532240.0	421.0
SA-PE-042_2	7.0	8.0	3.0	5.0	5.0	9.0	19.0	27.0	55.0	104.0	154.0	281.0	445.0	658.0	805.0	1120.0	1449.0	1899.0	2426.0	3274.0	4457.0	6407.0	9256.0	13201.0	19438.0	27892.0	38883.0	52620.0	70433.0	89811.0	113275.0	140286.0	174558.0	220033.0	284480.0	371935.0	481061.0	544546.0	526.0
SA-PE-042_3	14.0	5.0	1.0	2.0	3.0	10.0	16.0	23.0	55.0	99.0	175.0	313.0	466.0	619.0	903.0	1119.0	1311.0	1822.0	2315.0	3181.0	4454.0	6329.0	9025.0	13308.0	19262.0	27824.0	38860.0	52669.0	69905.0	89964.0	113855.0	140756.0	175543.0	220924.0	284656.0	371856.0	476202.0	513827.0	380.0
SA-PE-042_4	13.0	4.0	8.0	6.0	8.0	7.0	19.0	20.0	39.0	71.0	168.0	259.0	410.0	574.0	773.0	913.0	1209.0	1615.0	2160.0	2879.0	4044.0	5686.0	8155.0	11882.0	17519.0	24713.0	34864.0	47698.0	63376.0	82388.0	104047.0	130442.0	163175.0	209973.0	278029.0	362446.0	445800.0	410353.0	308.0
SA-PE-042_5	6.0	6.0	3.0	4.0	4.0	9.0	16.0	19.0	52.0	92.0	133.0	266.0	376.0	562.0	743.0	893.0	1173.0	1582.0	2064.0	2546.0	3752.0	5151.0	7462.0	10909.0	15753.0	22243.0	31440.0	42429.0	56090.0	72006.0	91204.0	112952.0	140818.0	178068.0	228636.0	296600.0	372376.0	391686.0	350.0
SA-PE-042_6	16.0	5.0	2.0	4.0	4.0	12.0	19.0	27.0	49.0	82.0	133.0	215.0	391.0	515.0	648.0	893.0	1178.0	1522.0	1967.0	2626.0	3694.0	5170.0	7534.0	10918.0	15875.0	22505.0	31469.0	42627.0	56963.0	72968.0	91998.0	114762.0	142695.0	179584.0	230775.0	298844.0	375215.0	382205.0	272.0
SA-PE-042_7	10.0	8.0	5.0	1.0	4.0	8.0	12.0	32.0	41.0	93.0	201.0	278.0	504.0	734.0	875.0	1152.0	1518.0	1916.0	2474.0	3386.0	4542.0	6659.0	9503.0	13955.0	19950.0	28259.0	39084.0	53839.0	70775.0	91563.0	114680.0	141957.0	176043.0	221989.0	286578.0	376419.0	489234.0	554784.0	433.0
SA-PE-043_1	7.0	1.0	3.0	1.0	3.0	5.0	12.0	17.0	21.0	56.0	91.0	153.0	269.0	368.0	488.0	641.0	847.0	1077.0	1341.0	1741.0	2516.0	3567.0	5147.0	7542.0	10664.0	15674.0	21836.0	29731.0	39586.0	51300.0	64179.0	80478.0	99988.0	126685.0	164283.0	218309.0	286974.0	318652.0	263.0
SA-PE-043_2	9.0	4.0	0.0	0.0	6.0	7.0	8.0	12.0	26.0	59.0	93.0	159.0	237.0	321.0	450.0	622.0	742.0	1003.0	1368.0	1776.0	2452.0	3544.0	5084.0	7313.0	10734.0	15521.0	21822.0	29978.0	39331.0	50835.0	64192.0	79189.0	98949.0	124825.0	162512.0	214324.0	278463.0	325499.0	358.0
SA-PE-043_3	10.0	2.0	2.0	2.0	5.0	5.0	6.0	19.0	21.0	53.0	84.0	170.0	282.0	333.0	431.0	605.0	779.0	992.0	1299.0	1788.0	2460.0	3467.0	4967.0	7365.0	10941.0	15498.0	21784.0	30082.0	39381.0	50890.0	64800.0	80448.0	99297.0	126334.0	163151.0	213642.0	277056.0	308384.0	257.0
SA-PE-043_4	9.0	2.0	1.0	0.0	5.0	5.0	4.0	13.0	29.0	37.0	81.0	137.0	166.0	303.0	382.0	478.0	693.0	889.0	1143.0	1540.0	2241.0	3022.0	4508.0	6704.0	9619.0	13862.0	19715.0	26692.0	35789.0	46565.0	59096.0	73617.0	92600.0	119112.0	159484.0	209068.0	261946.0	248107.0	215.0
SA-PE-043_5	7.0	3.0	3.0	3.0	2.0	8.0	7.0	4.0	19.0	44.0	83.0	153.0	236.0	249.0	347.0	478.0	612.0	814.0	1142.0	1469.0	2120.0	2765.0	4168.0	6082.0	8756.0	12375.0	17649.0	24026.0	31899.0	41173.0	51569.0	64261.0	80332.0	101137.0	131554.0	171750.0	217400.0	236187.0	238.0
SA-PE-043_6	7.0	1.0	0.0	2.0	3.0	2.0	8.0	12.0	24.0	38.0	65.0	154.0	209.0	270.0	369.0	512.0	583.0	850.0	1138.0	1422.0	1996.0	2897.0	4197.0	6041.0	8904.0	12934.0	17699.0	24378.0	32442.0	41660.0	52744.0	65639.0	81660.0	103078.0	132775.0	172865.0	220374.0	233369.0	199.0
SA-PE-043_7	7.0	3.0	4.0	2.0	3.0	2.0	11.0	16.0	22.0	61.0	108.0	163.0	257.0	345.0	426.0	599.0	747.0	1054.0	1376.0	1921.0	2416.0	3548.0	5154.0	7685.0	11061.0	15888.0	21910.0	30039.0	39975.0	51260.0	64647.0	80016.0	99732.0	126602.0	163052.0	216680.0	284237.0	334063.0	300.0
SA-PE-044_1	10.0	4.0	0.0	3.0	4.0	10.0	22.0	24.0	37.0	62.0	143.0	218.0	366.0	500.0	656.0	867.0	1012.0	1475.0	1873.0	2616.0	3511.0	4923.0	7006.0	10448.0	15060.0	21752.0	30168.0	41430.0	54478.0	70665.0	88866.0	110550.0	138138.0	173811.0	223676.0	293526.0	382327.0	409972.0	308.0
SA-PE-044_2	12.0	5.0	1.0	3.0	3.0	5.0	12.0	20.0	33.0	90.0	122.0	213.0	320.0	459.0	622.0	804.0	982.0	1352.0	1767.0	2410.0	3508.0	4879.0	6950.0	10220.0	15050.0	21344.0	29974.0	41299.0	53968.0	69536.0	87692.0	108320.0	134779.0	170251.0	219347.0	286469.0	372227.0	418773.0	438.0
SA-PE-044_3	12.0	2.0	5.0	2.0	5.0	7.0	14.0	25.0	42.0	53.0	154.0	213.0	336.0	487.0	620.0	774.0	1049.0	1430.0	1825.0	2411.0	3422.0	4860.0	7024.0	10214.0	14978.0	21495.0	30075.0	40813.0	53982.0	69507.0	87934.0	109538.0	136450.0	171334.0	220573.0	287149.0	367606.0	394577.0	288.0
SA-PE-044_4	9.0	5.0	1.0	2.0	4.0	6.0	14.0	14.0	30.0	58.0	121.0	189.0	262.0	433.0	550.0	668.0	951.0	1221.0	1631.0	2119.0	2943.0	4215.0	6412.0	9187.0	13602.0	19156.0	27089.0	37420.0	49100.0	63885.0	80925.0	102095.0	127113.0	162837.0	215698.0	281997.0	347505.0	318064.0	211.0
SA-PE-044_5	7.0	2.0	1.0	2.0	1.0	5.0	10.0	15.0	39.0	47.0	102.0	186.0	301.0	399.0	513.0	651.0	902.0	1116.0	1456.0	2031.0	2782.0	3962.0	5794.0	8328.0	12181.0	17419.0	24340.0	32751.0	43310.0	56250.0	71243.0	87765.0	109275.0	137645.0	176836.0	229712.0	288728.0	300480.0	257.0
SA-PE-044_6	15.0	4.0	0.0	7.0	2.0	3.0	9.0	22.0	44.0	56.0	106.0	196.0	281.0	408.0	514.0	655.0	886.0	1187.0	1481.0	1998.0	2864.0	3925.0	5799.0	8499.0	12199.0	17387.0	24591.0	32998.0	44041.0	56821.0	71314.0	89142.0	110577.0	138880.0	178601.0	230818.0	291127.0	295691.0	201.0
SA-PE-044_7	12.0	0.0	2.0	3.0	3.0	3.0	14.0	25.0	42.0	71.0	126.0	233.0	342.0	476.0	658.0	842.0	1088.0	1465.0	1932.0	2646.0	3522.0	5044.0	7172.0	10676.0	15421.0	21803.0	30558.0	41628.0	54878.0	70626.0	88371.0	109973.0	136551.0	172346.0	220916.0	291513.0	377944.0	427305.0	337.0
SA-PE-045_1	5.0	0.0	2.0	1.0	6.0	7.0	1.0	22.0	40.0	52.0	111.0	167.0	282.0	380.0	541.0	678.0	828.0	1166.0	1461.0	1952.0	2817.0	3859.0	5410.0	8105.0	11976.0	16819.0	23654.0	32790.0	42674.0	55259.0	69977.0	87460.0	108756.0	138270.0	178845.0	235208.0	309235.0	340293.0	320.0
SA-PE-045_2	8.0	7.0	0.0	1.0	8.0	7.0	6.0	18.0	36.0	65.0	93.0	195.0	259.0	402.0	490.0	597.0	846.0	1048.0	1390.0	1901.0	2698.0	3790.0	5485.0	7877.0	11764.0	16983.0	23749.0	32168.0	42646.0	55480.0	68964.0	86894.0	107577.0	136076.0	174921.0	231685.0	300809.0	348072.0	346.0
SA-PE-045_3	8.0	4.0	0.0	2.0	2.0	4.0	10.0	18.0	29.0	54.0	96.0	175.0	265.0	371.0	507.0	697.0	796.0	1114.0	1436.0	1858.0	2602.0	3754.0	5456.0	7883.0	11617.0	16839.0	23732.0	32620.0	42957.0	55498.0	70172.0	86856.0	109357.0	137385.0	177544.0	231641.0	299873.0	329669.0	300.0
SA-PE-045_4	6.0	4.0	2.0	1.0	2.0	4.0	6.0	16.0	21.0	46.0	84.0	164.0	245.0	341.0	415.0	615.0	714.0	958.0	1326.0	1785.0	2426.0	3346.0	5000.0	7245.0	10489.0	15220.0	21318.0	29359.0	39230.0	50904.0	63880.0	79800.0	101399.0	130356.0	173039.0	226958.0	281897.0	262520.0	191.0
SA-PE-045_5	11.0	3.0	3.0	1.0	9.0	8.0	5.0	21.0	33.0	48.0	90.0	146.0	225.0	333.0	391.0	545.0	699.0	927.0	1143.0	1609.0	2250.0	3042.0	4562.0	6631.0	9608.0	13619.0	18990.0	26002.0	34454.0	44375.0	56529.0	70170.0	87316.0	109938.0	142482.0	184995.0	234331.0	250224.0	218.0
SA-PE-045_6	8.0	1.0	3.0	1.0	1.0	9.0	9.0	13.0	31.0	51.0	97.0	162.0	222.0	352.0	426.0	506.0	733.0	877.0	1176.0	1599.0	2217.0	3138.0	4437.0	6651.0	9598.0	13973.0	19577.0	26661.0	34993.0	45392.0	57151.0	71115.0	88576.0	111456.0	143189.0	186306.0	236723.0	244862.0	191.0
SA-PE-045_7	11.0	2.0	0.0	1.0	3.0	7.0	10.0	16.0	32.0	50.0	94.0	164.0	301.0	370.0	490.0	654.0	866.0	1175.0	1501.0	2034.0	2790.0	3958.0	5684.0	8528.0	12316.0	17541.0	23921.0	32747.0	43438.0	55361.0	69992.0	86583.0	108547.0	137492.0	177126.0	233364.0	306315.0	353373.0	274.0
SA-PE-046_1	7.0	1.0	0.0	0.0	2.0	8.0	11.0	18.0	23.0	36.0	83.0	164.0	243.0	326.0	448.0	534.0	728.0	904.0	1244.0	1610.0	2209.0	3210.0	4528.0	6578.0	9705.0	13888.0	19563.0	26998.0	35964.0	46981.0	58979.0	74588.0	93500.0	119020.0	154138.0	204885.0	271893.0	301894.0	279.0
SA-PE-046_2	6.0	0.0	1.0	1.0	2.0	7.0	11.0	17.0	22.0	43.0	82.0	160.0	227.0	323.0	392.0	553.0	764.0	853.0	1144.0	1640.0	2160.0	3144.0	4499.0	6713.0	9866.0	13974.0	19809.0	27121.0	36194.0	47141.0	59394.0	74044.0	92548.0	117526.0	153150.0	202170.0	264162.0	311136.0	365.0
